timestamp,platform,market_id,event_id,price,liquidity
2026-03-14T09:30:55Z,polymarket,polymarket:559683:NO,will-george-clooney-win-the-2028-democratic-presidential-nomination,0.9925,929104.38422
2026-03-14T09:30:55Z,polymarket,polymarket:559684:YES,will-chelsea-clinton-win-the-2028-democratic-presidential-nomination,0.0075,924942.56733
2026-03-14T09:30:55Z,polymarket,polymarket:559684:NO,will-chelsea-clinton-win-the-2028-democratic-presidential-nomination,0.9925,924942.56733
2026-03-14T09:30:55Z,polymarket,polymarket:559685:YES,will-mrbeast-win-the-2028-democratic-presidential-nomination,0.0095,1755137.75577
2026-03-14T09:30:55Z,polymarket,polymarket:559685:NO,will-mrbeast-win-the-2028-democratic-presidential-nomination,0.9905,1755137.75577
2026-03-14T09:30:55Z,polymarket,polymarket:559686:YES,will-dwayne-the-rock-johnson-win-the-2028-democratic-presidential-nomination,0.0135,801913.86378
2026-03-14T09:30:55Z,polymarket,polymarket:559686:NO,will-dwayne-the-rock-johnson-win-the-2028-democratic-presidential-nomination,0.9865,801913.86378
2026-03-14T09:30:55Z,polymarket,polymarket:559687:YES,will-oprah-winfrey-win-the-2028-democratic-presidential-nomination,0.0065,2112039.1264
2026-03-14T09:30:55Z,polymarket,polymarket:559687:NO,will-oprah-winfrey-win-the-2028-democratic-presidential-nomination,0.9935,2112039.1264
2026-03-14T09:30:55Z,polymarket,polymarket:559688:YES,will-andrew-yang-win-the-2028-democratic-presidential-nomination,0.0095,1300847.66098
2026-03-14T09:30:55Z,polymarket,polymarket:559688:NO,will-andrew-yang-win-the-2028-democratic-presidential-nomination,0.9905,1300847.66098
2026-03-14T09:30:55Z,polymarket,polymarket:559689:YES,will-beto-orourke-win-the-2028-democratic-presidential-nomination,0.0085,813629.09779
2026-03-14T09:30:55Z,polymarket,polymarket:559689:NO,will-beto-orourke-win-the-2028-democratic-presidential-nomination,0.9915,813629.09779
2026-03-14T09:30:55Z,polymarket,polymarket:559690:YES,will-kim-kardashian-win-the-2028-democratic-presidential-nomination,0.0085,1899192.8613
2026-03-14T09:30:55Z,polymarket,polymarket:559690:NO,will-kim-kardashian-win-the-2028-democratic-presidential-nomination,0.9915,1899192.8613
2026-03-14T09:30:55Z,polymarket,polymarket:559691:YES,will-chris-murphy-win-the-2028-democratic-presidential-nomination,0.0095,1303114.6916
2026-03-14T09:30:55Z,polymarket,polymarket:559691:NO,will-chris-murphy-win-the-2028-democratic-presidential-nomination,0.9905,1303114.6916
2026-03-14T09:30:55Z,polymarket,polymarket:559692:YES,will-jasmine-crockett-win-the-2028-democratic-presidential-nomination,0.0075,418755.0504
2026-03-14T09:30:55Z,polymarket,polymarket:559692:NO,will-jasmine-crockett-win-the-2028-democratic-presidential-nomination,0.9925,418755.0504
2026-03-14T09:30:55Z,polymarket,polymarket:559693:YES,will-ruben-gallego-win-the-2028-democratic-presidential-nomination,0.0195,288406.87156
2026-03-14T09:30:55Z,polymarket,polymarket:559693:NO,will-ruben-gallego-win-the-2028-democratic-presidential-nomination,0.9805,288406.87156
2026-03-14T09:30:55Z,polymarket,polymarket:559694:YES,will-ro-khanna-win-the-2028-democratic-presidential-nomination,0.017,173465.7032
2026-03-14T09:30:55Z,polymarket,polymarket:559694:NO,will-ro-khanna-win-the-2028-democratic-presidential-nomination,0.983,173465.7032
2026-03-14T09:30:55Z,polymarket,polymarket:559695:YES,will-james-talarico-win-the-2028-democratic-presidential-nomination,0.0225,468984.64966
2026-03-14T09:30:55Z,polymarket,polymarket:559695:NO,will-james-talarico-win-the-2028-democratic-presidential-nomination,0.9775,468984.64966
2026-03-14T09:30:55Z,polymarket,polymarket:560317:YES,putin-out-before-2027,0.115,179802.1412
2026-03-14T09:30:55Z,polymarket,polymarket:560317:NO,putin-out-before-2027,0.885,179802.1412
2026-03-14T09:30:55Z,polymarket,polymarket:561229:YES,will-jd-vance-win-the-2028-us-presidential-election,0.2055,719447.45676
2026-03-14T09:30:55Z,polymarket,polymarket:561229:NO,will-jd-vance-win-the-2028-us-presidential-election,0.7945,719447.45676
2026-03-14T09:30:55Z,polymarket,polymarket:561230:YES,will-gavin-newsom-win-the-2028-us-presidential-election,0.1735,404155.84178
2026-03-14T09:30:55Z,polymarket,polymarket:561230:NO,will-gavin-newsom-win-the-2028-us-presidential-election,0.8265,404155.84178
2026-03-14T09:30:55Z,polymarket,polymarket:561231:YES,will-alexandria-ocasio-cortez-win-the-2028-us-presidential-election,0.047,621803.61584
2026-03-14T09:30:55Z,polymarket,polymarket:561231:NO,will-alexandria-ocasio-cortez-win-the-2028-us-presidential-election,0.953,621803.61584
2026-03-14T09:30:55Z,polymarket,polymarket:561232:YES,will-pete-buttigieg-win-the-2028-us-presidential-election,0.0175,708791.43094
2026-03-14T09:30:55Z,polymarket,polymarket:561232:NO,will-pete-buttigieg-win-the-2028-us-presidential-election,0.9825,708791.43094
2026-03-14T09:30:55Z,polymarket,polymarket:561233:YES,will-josh-shapiro-win-the-2028-us-presidential-election,0.025,296084.29192
2026-03-14T09:30:55Z,polymarket,polymarket:561233:NO,will-josh-shapiro-win-the-2028-us-presidential-election,0.975,296084.29192
2026-03-14T09:30:55Z,polymarket,polymarket:561234:YES,will-marco-rubio-win-the-2028-us-presidential-election,0.15,244600.45761
2026-03-14T09:30:55Z,polymarket,polymarket:561234:NO,will-marco-rubio-win-the-2028-us-presidential-election,0.85,244600.45761
2026-03-14T09:30:55Z,polymarket,polymarket:561235:YES,will-wes-moore-win-the-2028-us-presidential-election,0.0085,701682.33974
2026-03-14T09:30:55Z,polymarket,polymarket:561235:NO,will-wes-moore-win-the-2028-us-presidential-election,0.9915,701682.33974
2026-03-14T09:30:55Z,polymarket,polymarket:561236:YES,will-gretchen-whitmer-win-the-2028-us-presidential-election,0.0095,587547.81462
2026-03-14T09:30:55Z,polymarket,polymarket:561236:NO,will-gretchen-whitmer-win-the-2028-us-presidential-election,0.9905,587547.81462
2026-03-14T09:30:55Z,polymarket,polymarket:561237:YES,will-andy-beshear-win-the-2028-us-presidential-election,0.015,477887.43494
2026-03-14T09:30:55Z,polymarket,polymarket:561237:NO,will-andy-beshear-win-the-2028-us-presidential-election,0.985,477887.43494
2026-03-14T09:30:55Z,polymarket,polymarket:561238:YES,will-glenn-youngkin-win-the-2028-us-presidential-election,0.0085,1308230.76035
2026-03-14T09:30:55Z,polymarket,polymarket:561238:NO,will-glenn-youngkin-win-the-2028-us-presidential-election,0.9915,1308230.76035
2026-03-14T09:30:55Z,polymarket,polymarket:561239:YES,will-kamala-harris-win-the-2028-us-presidential-election,0.0325,269552.64162
2026-03-14T09:30:55Z,polymarket,polymarket:561239:NO,will-kamala-harris-win-the-2028-us-presidential-election,0.9675,269552.64162
2026-03-14T09:30:55Z,polymarket,polymarket:561240:YES,will-stephen-smith-win-the-2028-us-presidential-election,0.0095,552271.02308
2026-03-14T09:30:55Z,polymarket,polymarket:561240:NO,will-stephen-smith-win-the-2028-us-presidential-election,0.9905,552271.02308
2026-03-14T09:30:55Z,polymarket,polymarket:561241:YES,will-jb-pritzker-win-the-2028-us-presidential-election,0.0135,388045.76712
2026-03-14T09:30:55Z,polymarket,polymarket:561241:NO,will-jb-pritzker-win-the-2028-us-presidential-election,0.9865,388045.76712
2026-03-14T09:30:55Z,polymarket,polymarket:561242:YES,will-tulsi-gabbard-win-the-2028-us-presidential-election,0.0095,626198.83372
2026-03-14T09:30:55Z,polymarket,polymarket:561242:NO,will-tulsi-gabbard-win-the-2028-us-presidential-election,0.9905,626198.83372
2026-03-14T09:30:55Z,polymarket,polymarket:561243:YES,will-donald-trump-win-the-2028-us-presidential-election,0.0245,412227.47346
2026-03-14T09:30:55Z,polymarket,polymarket:561243:NO,will-donald-trump-win-the-2028-us-presidential-election,0.9755,412227.47346
2026-03-14T09:30:55Z,polymarket,polymarket:561244:YES,will-donald-trump-jr-win-the-2028-us-presidential-election,0.0095,699589.93102
2026-03-14T09:30:55Z,polymarket,polymarket:561244:NO,will-donald-trump-jr-win-the-2028-us-presidential-election,0.9905,699589.93102
2026-03-14T09:30:55Z,polymarket,polymarket:561245:YES,will-nikki-haley-win-the-2028-us-presidential-election,0.0105,1068722.64276
2026-03-14T09:30:55Z,polymarket,polymarket:561245:NO,will-nikki-haley-win-the-2028-us-presidential-election,0.9895,1068722.64276
2026-03-14T09:30:55Z,polymarket,polymarket:561246:YES,will-ron-desantis-win-the-2028-us-presidential-election,0.0165,446784.21838
2026-03-14T09:30:55Z,polymarket,polymarket:561246:NO,will-ron-desantis-win-the-2028-us-presidential-election,0.9835,446784.21838
2026-03-14T09:30:55Z,polymarket,polymarket:561247:YES,will-tim-walz-win-the-2028-us-presidential-election,0.0075,1412199.35269
2026-03-14T09:30:55Z,polymarket,polymarket:561247:NO,will-tim-walz-win-the-2028-us-presidential-election,0.9925,1412199.35269
2026-03-14T09:30:55Z,polymarket,polymarket:561248:YES,will-vivek-ramaswamy-win-the-2028-us-presidential-election,0.0075,729076.96201
2026-03-14T09:30:55Z,polymarket,polymarket:561248:NO,will-vivek-ramaswamy-win-the-2028-us-presidential-election,0.9925,729076.96201
2026-03-14T09:30:55Z,polymarket,polymarket:561249:YES,will-greg-abbott-win-the-2028-us-presidential-election,0.0095,1242756.68961
2026-03-14T09:30:55Z,polymarket,polymarket:561249:NO,will-greg-abbott-win-the-2028-us-presidential-election,0.9905,1242756.68961
2026-03-14T09:30:55Z,polymarket,polymarket:561250:YES,will-elon-musk-win-the-2028-us-presidential-election,0.0125,1069354.94944
2026-03-14T09:30:55Z,polymarket,polymarket:561250:NO,will-elon-musk-win-the-2028-us-presidential-election,0.9875,1069354.94944
2026-03-14T09:30:55Z,polymarket,polymarket:561251:YES,will-lebron-james-win-the-2028-us-presidential-election,0.0075,1255385.39342
2026-03-14T09:30:55Z,polymarket,polymarket:561251:NO,will-lebron-james-win-the-2028-us-presidential-election,0.9925,1255385.39342
2026-03-14T09:30:55Z,polymarket,polymarket:561252:YES,will-dwayne-the-rock-johnson-win-the-2028-us-presidential-election,0.017,481414.32605
2026-03-14T09:30:55Z,polymarket,polymarket:561252:NO,will-dwayne-the-rock-johnson-win-the-2028-us-presidential-election,0.983,481414.32605
2026-03-14T09:30:55Z,polymarket,polymarket:561253:YES,will-tucker-carlson-win-the-2028-us-presidential-election,0.0165,375432.90548
2026-03-14T09:30:55Z,polymarket,polymarket:561253:NO,will-tucker-carlson-win-the-2028-us-presidential-election,0.9835,375432.90548
2026-03-14T09:30:55Z,polymarket,polymarket:561254:YES,will-kim-kardashian-win-the-2028-us-presidential-election,0.0075,1163488.19266
2026-03-14T09:30:55Z,polymarket,polymarket:561254:NO,will-kim-kardashian-win-the-2028-us-presidential-election,0.9925,1163488.19266
2026-03-14T09:30:55Z,polymarket,polymarket:561255:YES,will-ivanka-trump-win-the-2028-us-presidential-election,0.0125,448477.46875
2026-03-14T09:30:55Z,polymarket,polymarket:561255:NO,will-ivanka-trump-win-the-2028-us-presidential-election,0.9875,448477.46875
2026-03-14T09:30:55Z,polymarket,polymarket:561256:YES,will-zohran-mamdani-win-the-2028-us-presidential-election,0.0075,981947.62742
2026-03-14T09:30:55Z,polymarket,polymarket:561256:NO,will-zohran-mamdani-win-the-2028-us-presidential-election,0.9925,981947.62742
2026-03-14T09:30:55Z,polymarket,polymarket:561257:YES,will-michelle-obama-win-the-2028-us-presidential-election,0.0105,1306424.33902
2026-03-14T09:30:55Z,polymarket,polymarket:561257:NO,will-michelle-obama-win-the-2028-us-presidential-election,0.9895,1306424.33902
2026-03-14T09:30:55Z,polymarket,polymarket:561258:YES,will-jamie-dimon-win-the-2028-us-presidential-election,0.0115,569581.61775
2026-03-14T09:30:55Z,polymarket,polymarket:561258:NO,will-jamie-dimon-win-the-2028-us-presidential-election,0.9885,569581.61775
2026-03-14T09:30:55Z,polymarket,polymarket:561259:YES,will-ro-khanna-win-the-2028-us-presidential-election,0.0085,1081360.7894
2026-03-14T09:30:55Z,polymarket,polymarket:561259:NO,will-ro-khanna-win-the-2028-us-presidential-election,0.9915,1081360.7894
2026-03-14T09:30:55Z,polymarket,polymarket:561260:YES,will-thomas-massie-win-the-2028-us-presidential-election,0.0125,767770.38381
2026-03-14T09:30:55Z,polymarket,polymarket:561260:NO,will-thomas-massie-win-the-2028-us-presidential-election,0.9875,767770.38381
2026-03-14T09:30:55Z,polymarket,polymarket:561261:YES,will-jon-ossoff-win-the-2028-us-presidential-election,0.026,457749.33956
2026-03-14T09:30:55Z,polymarket,polymarket:561261:NO,will-jon-ossoff-win-the-2028-us-presidential-election,0.974,457749.33956
2026-03-14T09:30:55Z,polymarket,polymarket:561262:YES,will-james-talarico-win-the-2028-us-presidential-election,0.0095,978432.50297
2026-03-14T09:30:55Z,polymarket,polymarket:561262:NO,will-james-talarico-win-the-2028-us-presidential-election,0.9905,978432.50297
2026-03-14T09:30:55Z,polymarket,polymarket:561263:YES,will-eric-trump-win-the-2028-us-presidential-election,0.0085,1157045.95718
2026-03-14T09:30:55Z,polymarket,polymarket:561263:NO,will-eric-trump-win-the-2028-us-presidential-election,0.9915,1157045.95718
2026-03-14T09:30:55Z,polymarket,polymarket:561365:YES,will-cooper-flagg-win-the-202526-nba-rookie-of-the-year-award,0.275,13995.4795
2026-03-14T09:30:55Z,polymarket,polymarket:561365:NO,will-cooper-flagg-win-the-202526-nba-rookie-of-the-year-award,0.725,13995.4795
2026-03-14T09:30:55Z,polymarket,polymarket:561366:YES,will-tre-johnson-win-the-202526-nba-rookie-of-the-year-award,0.0015,19080.6989
2026-03-14T09:30:55Z,polymarket,polymarket:561366:NO,will-tre-johnson-win-the-202526-nba-rookie-of-the-year-award,0.9985,19080.6989
2026-03-14T09:30:55Z,polymarket,polymarket:561367:YES,will-ace-bailey-win-the-202526-nba-rookie-of-the-year-award,0.0015,12030.41602
2026-03-14T09:30:55Z,polymarket,polymarket:561367:NO,will-ace-bailey-win-the-202526-nba-rookie-of-the-year-award,0.9985,12030.41602
2026-03-14T09:30:55Z,polymarket,polymarket:561368:YES,will-dylan-harper-win-the-202526-nba-rookie-of-the-year-award,0.0005,19355.9959
2026-03-14T09:30:55Z,polymarket,polymarket:561368:NO,will-dylan-harper-win-the-202526-nba-rookie-of-the-year-award,0.9995,19355.9959
2026-03-14T09:30:55Z,polymarket,polymarket:561369:YES,will-vj-edgecombe-win-the-202526-nba-rookie-of-the-year-award,0.0005,16803.08631
2026-03-14T09:30:55Z,polymarket,polymarket:561369:NO,will-vj-edgecombe-win-the-202526-nba-rookie-of-the-year-award,0.9995,16803.08631
2026-03-14T09:30:55Z,polymarket,polymarket:561370:YES,will-kon-knueppel-win-the-202526-nba-rookie-of-the-year-award,0.71,33736.62464
2026-03-14T09:30:55Z,polymarket,polymarket:561370:NO,will-kon-knueppel-win-the-202526-nba-rookie-of-the-year-award,0.29,33736.62464
2026-03-14T09:30:55Z,polymarket,polymarket:561371:YES,will-derik-queen-win-the-202526-nba-rookie-of-the-year-award,0.0005,21705.48639
2026-03-14T09:30:55Z,polymarket,polymarket:561371:NO,will-derik-queen-win-the-202526-nba-rookie-of-the-year-award,0.9995,21705.48639
2026-03-14T09:30:55Z,polymarket,polymarket:561372:YES,will-jeremiah-fears-win-the-202526-nba-rookie-of-the-year-award,0.0005,16750.74907
2026-03-14T09:30:55Z,polymarket,polymarket:561372:NO,will-jeremiah-fears-win-the-202526-nba-rookie-of-the-year-award,0.9995,16750.74907
2026-03-14T09:30:55Z,polymarket,polymarket:561373:YES,will-cedric-coward-win-the-202526-nba-rookie-of-the-year-award,0.0005,25949.6883
2026-03-14T09:30:55Z,polymarket,polymarket:561373:NO,will-cedric-coward-win-the-202526-nba-rookie-of-the-year-award,0.9995,25949.6883
2026-03-14T09:30:55Z,polymarket,polymarket:561377:YES,will-jase-richardson-win-the-202526-nba-rookie-of-the-year-award-435,0.0015,12279.56917
2026-03-14T09:30:55Z,polymarket,polymarket:561377:NO,will-jase-richardson-win-the-202526-nba-rookie-of-the-year-award-435,0.9985,12279.56917
2026-03-14T09:30:55Z,polymarket,polymarket:561379:YES,will-walter-clayton-jr-win-the-202526-nba-rookie-of-the-year-award-262-418,0.0015,11626.66141
2026-03-14T09:30:55Z,polymarket,polymarket:561379:NO,will-walter-clayton-jr-win-the-202526-nba-rookie-of-the-year-award-262-418,0.9985,11626.66141
2026-03-14T09:30:55Z,polymarket,polymarket:561380:YES,will-collin-murray-boyles-win-the-202526-nba-rookie-of-the-year-award-233-167,0.0005,8573.26578
2026-03-14T09:30:55Z,polymarket,polymarket:561380:NO,will-collin-murray-boyles-win-the-202526-nba-rookie-of-the-year-award-233-167,0.9995,8573.26578
2026-03-14T09:30:55Z,polymarket,polymarket:561381:YES,will-khaman-maluach-win-the-202526-nba-rookie-of-the-year-award-241-825-233,0.0005,13740.36302
2026-03-14T09:30:55Z,polymarket,polymarket:561381:NO,will-khaman-maluach-win-the-202526-nba-rookie-of-the-year-award-241-825-233,0.9995,13740.36302
2026-03-14T09:30:55Z,polymarket,polymarket:561829:YES,russia-x-ukraine-ceasefire-by-march-31-2026,0.0195,253786.31454
2026-03-14T09:30:55Z,polymarket,polymarket:561829:NO,russia-x-ukraine-ceasefire-by-march-31-2026,0.9805,253786.31454
2026-03-14T09:30:55Z,polymarket,polymarket:561973:YES,will-donald-trump-win-the-2028-republican-presidential-nomination,0.0185,493310.36079
2026-03-14T09:30:55Z,polymarket,polymarket:561973:NO,will-donald-trump-win-the-2028-republican-presidential-nomination,0.9815,493310.36079
2026-03-14T09:30:55Z,polymarket,polymarket:561974:YES,will-jd-vance-win-the-2028-republican-presidential-nomination,0.384,373833.86996
2026-03-14T09:30:55Z,polymarket,polymarket:561974:NO,will-jd-vance-win-the-2028-republican-presidential-nomination,0.616,373833.86996
2026-03-14T09:30:55Z,polymarket,polymarket:561975:YES,will-marco-rubio-win-the-2028-republican-presidential-nomination,0.2765,481077.77485
2026-03-14T09:30:55Z,polymarket,polymarket:561975:NO,will-marco-rubio-win-the-2028-republican-presidential-nomination,0.7235,481077.77485
2026-03-14T09:30:55Z,polymarket,polymarket:561976:YES,will-tulsi-gabbard-win-the-2028-republican-presidential-nomination,0.0095,936744.48138
2026-03-14T09:30:55Z,polymarket,polymarket:561976:NO,will-tulsi-gabbard-win-the-2028-republican-presidential-nomination,0.9905,936744.48138
2026-03-14T09:30:55Z,polymarket,polymarket:561977:YES,will-glenn-youngkin-win-the-2028-republican-presidential-nomination,0.0135,356111.67433
2026-03-14T09:30:55Z,polymarket,polymarket:561977:NO,will-glenn-youngkin-win-the-2028-republican-presidential-nomination,0.9865,356111.67433
2026-03-14T09:30:55Z,polymarket,polymarket:561978:YES,will-donald-trump-jr-win-the-2028-republican-presidential-nomination,0.0115,477372.32645
2026-03-14T09:30:55Z,polymarket,polymarket:561978:NO,will-donald-trump-jr-win-the-2028-republican-presidential-nomination,0.9885,477372.32645
2026-03-14T09:30:55Z,polymarket,polymarket:561979:YES,will-ron-desantis-win-the-2028-republican-presidential-nomination,0.0285,369177.51279
2026-03-14T09:30:55Z,polymarket,polymarket:561979:NO,will-ron-desantis-win-the-2028-republican-presidential-nomination,0.9715,369177.51279
2026-03-14T09:30:55Z,polymarket,polymarket:561980:YES,will-nikki-haley-win-the-2028-republican-presidential-nomination,0.0125,338642.99065
2026-03-14T09:30:55Z,polymarket,polymarket:561980:NO,will-nikki-haley-win-the-2028-republican-presidential-nomination,0.9875,338642.99065
2026-03-14T09:30:55Z,polymarket,polymarket:561981:YES,will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination,0.0145,673066.97811
2026-03-14T09:30:55Z,polymarket,polymarket:561981:NO,will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination,0.9855,673066.97811
